            Interval              Radial            Vertical
                   0                   0             2.25218
                   0                   0             2.25218
                   1           0.0314108             2.25168
                   2           0.0627905              2.2502
                   3           0.0941083             2.24774
                   4            0.125333             2.24429
                   5            0.156434             2.23986
                   6            0.187381             2.23446
                   7            0.218143             2.22809
                   8             0.24869             2.22076
                   9            0.278991             2.21247
                  10            0.309017             2.20323
                  11            0.338738             2.19306
                  12            0.368125             2.18195
                  13            0.397148             2.16993
                  14            0.425779               2.157
                  15             0.45399             2.14318
                  16            0.481754             2.12848
                  17            0.509041             2.11292
                  18            0.535827              2.0965
                  19            0.562083             2.07926
                  20            0.587785             2.06119
                  21            0.612907             2.04233
                  22            0.637424             2.02269
                  23            0.661312             2.00229
                  24            0.684547             1.98115
                  25            0.707107             1.95928
                  26            0.728969             1.93672
                  27            0.750111             1.91349
                  28            0.770513              1.8896
                  29            0.790155             1.86508
                  30            0.809017             1.83996
                  31            0.827081             1.81426
                  32            0.844328               1.788
                  33            0.860742             1.76122
                  34            0.876307             1.73393
                  35            0.891007             1.70617
                  36            0.904827             1.67796
                  37            0.917755             1.64932
                  38            0.929776              1.6203
                  39            0.940881             1.59091
                  40            0.951057             1.56119
                  41            0.960294             1.53117
                  42            0.968583             1.50087
                  43            0.975917             1.47032
                  44            0.982287             1.43956
                  45            0.987688             1.40861
                  46            0.992115             1.37751
                  47            0.995562             1.34628
                  48            0.998027             1.31497
                  49            0.999507             1.28359
                  50                   1             1.25218
                  51            0.999507             1.22077
                  52            0.998027             1.18939
                  53            0.995562             1.15807
                  54            0.992115             1.12684
                  55            0.987688             1.09574
                  56            0.982287              1.0648
                  57            0.975917             1.03403
                  58            0.968583             1.00349
                  59            0.960294            0.973185
                  60            0.951057            0.943159
                  61            0.940881            0.913439
                  62            0.929776            0.884052
                  63            0.917755            0.855029
                  64            0.904827            0.826397
                  65            0.891007            0.798186
                  66            0.876307            0.770423
                  67            0.860742            0.743135
                  68            0.844328             0.71635
                  69            0.827081            0.690093
                  70            0.809017            0.664391
                  71            0.790155            0.639269
                  72            0.770513            0.614752
                  73            0.750111            0.590865
                  74            0.728969            0.567629
                  75            0.707107             0.54507
                  76            0.684547            0.523208
                  77            0.661312            0.502065
                  78            0.637424            0.481663
                  79            0.612907            0.462021
                  80            0.587785            0.443159
                  81            0.562083            0.425096
                  82            0.535827            0.407849
                  83            0.509041            0.391434
                  84            0.481754             0.37587
                  85             0.45399             0.36117
                  86            0.425779            0.347349
                  87            0.397148            0.334422
                  88            0.368125              0.3224
                  89            0.338738            0.311296
                  90            0.309017             0.30112
                  91            0.278991            0.291883
                  92             0.24869            0.283593
                  93            0.218143             0.27626
                  94            0.187381            0.269889
                  95            0.156434            0.264488
                  96            0.125333            0.260062
                  97           0.0941083            0.256614
                  98           0.0627905             0.25415
                  99                   0            0.252176
