            Interval              Radial            Vertical
                   0                   0             2.15161
                   0                   0             2.15161
                   1           0.0314108             2.15112
                   2           0.0627905             2.14964
                   3           0.0941083             2.14717
                   4            0.125333             2.14373
                   5            0.156434              2.1393
                   6            0.187381              2.1339
                   7            0.218143             2.12753
                   8             0.24869              2.1202
                   9            0.278991             2.11191
                  10            0.309017             2.10267
                  11            0.338738             2.09249
                  12            0.368125             2.08139
                  13            0.397148             2.06937
                  14            0.425779             2.05644
                  15             0.45399             2.04262
                  16            0.481754             2.02792
                  17            0.509041             2.01235
                  18            0.535827             1.99594
                  19            0.562083             1.97869
                  20            0.587785             1.96063
                  21            0.612907             1.94177
                  22            0.637424             1.92213
                  23            0.661312             1.90172
                  24            0.684547             1.88058
                  25            0.707107             1.85872
                  26            0.728969             1.83616
                  27            0.750111             1.81292
                  28            0.770513             1.78904
                  29            0.790155             1.76452
                  30            0.809017              1.7394
                  31            0.827081              1.7137
                  32            0.844328             1.68744
                  33            0.860742             1.66065
                  34            0.876307             1.63337
                  35            0.891007              1.6056
                  36            0.904827             1.57739
                  37            0.917755             1.54876
                  38            0.929776             1.51974
                  39            0.940881             1.49035
                  40            0.951057             1.46063
                  41            0.960294              1.4306
                  42            0.968583              1.4003
                  43            0.975917             1.36976
                  44            0.982287             1.33899
                  45            0.987688             1.30805
                  46            0.992115             1.27695
                  47            0.995562             1.24572
                  48            0.998027              1.2144
                  49            0.999507             1.18302
                  50                   1             1.15161
                  51            0.999507              1.1202
                  52            0.998027             1.08882
                  53            0.995562              1.0575
                  54            0.992115             1.02628
                  55            0.987688            0.995178
                  56            0.982287            0.964231
                  57            0.975917            0.933469
                  58            0.968583            0.902922
                  59            0.960294            0.872621
                  60            0.951057            0.842595
                  61            0.940881            0.812874
                  62            0.929776            0.783487
                  63            0.917755            0.754464
                  64            0.904827            0.725833
                  65            0.891007            0.697622
                  66            0.876307            0.669858
                  67            0.860742            0.642571
                  68            0.844328            0.615785
                  69            0.827081            0.589529
                  70            0.809017            0.563827
                  71            0.790155            0.538705
                  72            0.770513            0.514188
                  73            0.750111              0.4903
                  74            0.728969            0.467065
                  75            0.707107            0.444505
                  76            0.684547            0.422643
                  77            0.661312            0.401501
                  78            0.637424            0.381099
                  79            0.612907            0.361457
                  80            0.587785            0.342595
                  81            0.562083            0.324531
                  82            0.535827            0.307284
                  83            0.509041             0.29087
                  84            0.481754            0.275305
                  85             0.45399            0.260606
                  86            0.425779            0.246785
                  87            0.397148            0.233857
                  88            0.368125            0.221836
                  89            0.338738            0.210731
                  90            0.309017            0.200556
                  91            0.278991            0.191318
                  92             0.24869            0.183029
                  93            0.218143            0.175695
                  94            0.187381            0.169325
                  95            0.156434            0.163924
                  96            0.125333            0.159497
                  97           0.0941083             0.15605
                  98           0.0627905            0.153585
                  99                   0            0.151612
