           iteration                time              height            velocity
                   0                   0                   3           -0.642748
                   1              0.0001             2.99994           -0.642741
                   2              0.0002             2.99987           -0.642733
                   3              0.0003             2.99981           -0.642725
                   4              0.0004             2.99974           -0.642718
                   5              0.0005             2.99968            -0.64271
                   6              0.0006             2.99961           -0.642702
                   7              0.0007             2.99955           -0.642695
                   8              0.0008             2.99949           -0.642687
                   9              0.0009             2.99942           -0.642679
                  10               0.001             2.99936           -0.642671
                  11              0.0011             2.99929           -0.642664
                  12              0.0012             2.99923           -0.642656
                  13              0.0013             2.99916           -0.642648
                  14              0.0014              2.9991           -0.642641
                  15              0.0015             2.99904           -0.642633
                  16              0.0016             2.99897           -0.642625
                  17              0.0017             2.99891           -0.642617
                  18              0.0018             2.99884            -0.64261
                  19              0.0019             2.99878           -0.642602
                  20               0.002             2.99871           -0.642594
                  21              0.0021             2.99865           -0.642587
                  22              0.0022             2.99859           -0.642579
                  23              0.0023             2.99852           -0.642571
                  24              0.0024             2.99846           -0.642563
                  25              0.0025             2.99839           -0.642556
                  26              0.0026             2.99833           -0.642548
                  27              0.0027             2.99826            -0.64254
                  28              0.0028              2.9982           -0.642533
                  29              0.0029             2.99814           -0.642525
                  30               0.003             2.99807           -0.642517
                  31              0.0031             2.99801           -0.642509
                  32              0.0032             2.99794           -0.642502
                  33              0.0033             2.99788           -0.642494
                  34              0.0034             2.99782           -0.642486
                  35              0.0035             2.99775           -0.642479
                  36              0.0036             2.99769           -0.642471
                  37              0.0037             2.99762           -0.642463
                  38              0.0038             2.99756           -0.642455
                  39              0.0039             2.99749           -0.642448
                  40               0.004             2.99743            -0.64244
                  41              0.0041             2.99737           -0.642432
                  42              0.0042              2.9973           -0.642425
                  43              0.0043             2.99724           -0.642417
                  44              0.0044             2.99717           -0.642409
                  45              0.0045             2.99711           -0.642401
                  46              0.0046             2.99704           -0.642394
                  47              0.0047             2.99698           -0.642386
                  48              0.0048             2.99692           -0.642378
                  49              0.0049             2.99685            -0.64237
                  50               0.005             2.99679           -0.642363
                  51              0.0051             2.99672           -0.642355
                  52              0.0052             2.99666           -0.642347
                  53              0.0053             2.99659            -0.64234
                  54              0.0054             2.99653           -0.642332
                  55              0.0055             2.99647           -0.642324
                  56              0.0056              2.9964           -0.642316
                  57              0.0057             2.99634           -0.642309
                  58              0.0058             2.99627           -0.642301
                  59              0.0059             2.99621           -0.642293
                  60               0.006             2.99614           -0.642286
                  61              0.0061             2.99608           -0.642278
                  62              0.0062             2.99602            -0.64227
                  63              0.0063             2.99595           -0.642262
                  64              0.0064             2.99589           -0.642255
                  65              0.0065             2.99582           -0.642247
                  66              0.0066             2.99576           -0.642239
                  67              0.0067              2.9957           -0.642232
                  68              0.0068             2.99563           -0.642224
                  69              0.0069             2.99557           -0.642216
                  70               0.007              2.9955           -0.642208
                  71              0.0071             2.99544           -0.642201
                  72              0.0072             2.99537           -0.642193
                  73              0.0073             2.99531           -0.642185
                  74              0.0074             2.99525           -0.642177
                  75              0.0075             2.99518            -0.64217
                  76              0.0076             2.99512           -0.642162
                  77              0.0077             2.99505           -0.642154
                  78              0.0078             2.99499           -0.642147
                  79              0.0079             2.99492           -0.642139
                  80               0.008             2.99486           -0.642131
                  81              0.0081              2.9948           -0.642123
                  82              0.0082             2.99473           -0.642116
                  83              0.0083             2.99467           -0.642108
                  84              0.0084              2.9946             -0.6421
                  85              0.0085             2.99454           -0.642093
                  86              0.0086             2.99448           -0.642085
                  87              0.0087             2.99441           -0.642077
                  88              0.0088             2.99435           -0.642069
                  89              0.0089             2.99428           -0.642062
                  90               0.009             2.99422           -0.642054
                  91              0.0091             2.99415           -0.642046
                  92              0.0092             2.99409           -0.642038
                  93              0.0093             2.99403           -0.642031
                  94              0.0094             2.99396           -0.642023
                  95              0.0095              2.9939           -0.642015
                  96              0.0096             2.99383           -0.642008
                  97              0.0097             2.99377              -0.642
                  98              0.0098              2.9937           -0.641992
                  99              0.0099             2.99364           -0.641984
                 100                0.01             2.99358           -0.641977
                 101              0.0101             2.99351           -0.641969
                 102              0.0102             2.99345           -0.641961
                 103              0.0103             2.99338           -0.641953
                 104              0.0104             2.99332           -0.641946
                 105              0.0105             2.99326           -0.641938
                 106              0.0106             2.99319            -0.64193
                 107              0.0107             2.99313           -0.641923
                 108              0.0108             2.99306           -0.641915
                 109              0.0109               2.993           -0.641907
                 110               0.011             2.99293           -0.641899
                 111              0.0111             2.99287           -0.641892
                 112              0.0112             2.99281           -0.641884
                 113              0.0113             2.99274           -0.641876
                 114              0.0114             2.99268           -0.641868
                 115              0.0115             2.99261           -0.641861
                 116              0.0116             2.99255           -0.641853
                 117              0.0117             2.99249           -0.641845
                 118              0.0118             2.99242           -0.641838
                 119              0.0119             2.99236            -0.64183
                 120               0.012             2.99229           -0.641822
                 121              0.0121             2.99223           -0.641814
                 122              0.0122             2.99216           -0.641807
                 123              0.0123              2.9921           -0.641799
                 124              0.0124             2.99204           -0.641791
                 125              0.0125             2.99197           -0.641783
                 126              0.0126             2.99191           -0.641776
                 127              0.0127             2.99184           -0.641768
                 128              0.0128             2.99178            -0.64176
                 129              0.0129             2.99171           -0.641753
                 130               0.013             2.99165           -0.641745
                 131              0.0131             2.99159           -0.641737
                 132              0.0132             2.99152           -0.641729
                 133              0.0133             2.99146           -0.641722
                 134              0.0134             2.99139           -0.641714
                 135              0.0135             2.99133           -0.641706
                 136              0.0136             2.99127           -0.641698
                 137              0.0137              2.9912           -0.641691
                 138              0.0138             2.99114           -0.641683
                 139              0.0139             2.99107           -0.641675
                 140               0.014             2.99101           -0.641667
                 141              0.0141             2.99094            -0.64166
                 142              0.0142             2.99088           -0.641652
                 143              0.0143             2.99082           -0.641644
                 144              0.0144             2.99075           -0.641637
                 145              0.0145             2.99069           -0.641629
                 146              0.0146             2.99062           -0.641621
                 147              0.0147             2.99056           -0.641613
                 148              0.0148              2.9905           -0.641606
                 149              0.0149             2.99043           -0.641598
                 150               0.015             2.99037            -0.64159
                 151              0.0151              2.9903           -0.641582
                 152              0.0152             2.99024           -0.641575
                 153              0.0153             2.99017           -0.641567
                 154              0.0154             2.99011           -0.641559
                 155              0.0155             2.99005           -0.641551
                 156              0.0156             2.98998           -0.641544
                 157              0.0157             2.98992           -0.641536
                 158              0.0158             2.98985           -0.641528
                 159              0.0159             2.98979            -0.64152
                 160               0.016             2.98973           -0.641513
                 161              0.0161             2.98966           -0.641505
                 162              0.0162              2.9896           -0.641497
                 163              0.0163             2.98953            -0.64149
                 164              0.0164             2.98947           -0.641482
                 165              0.0165             2.98941           -0.641474
                 166              0.0166             2.98934           -0.641466
                 167              0.0167             2.98928           -0.641459
                 168              0.0168             2.98921           -0.641451
                 169              0.0169             2.98915           -0.641443
                 170               0.017             2.98908           -0.641435
                 171              0.0171             2.98902           -0.641428
                 172              0.0172             2.98896            -0.64142
                 173              0.0173             2.98889           -0.641412
                 174              0.0174             2.98883           -0.641404
                 175              0.0175             2.98876           -0.641397
                 176              0.0176              2.9887           -0.641389
                 177              0.0177             2.98864           -0.641381
                 178              0.0178             2.98857           -0.641373
                 179              0.0179             2.98851           -0.641366
                 180               0.018             2.98844           -0.641358
                 181              0.0181             2.98838            -0.64135
                 182              0.0182             2.98831           -0.641342
                 183              0.0183             2.98825           -0.641335
                 184              0.0184             2.98819           -0.641327
                 185              0.0185             2.98812           -0.641319
                 186              0.0186             2.98806           -0.641312
                 187              0.0187             2.98799           -0.641304
                 188              0.0188             2.98793           -0.641296
                 189              0.0189             2.98787           -0.641288
                 190               0.019              2.9878           -0.641281
                 191              0.0191             2.98774           -0.641273
                 192              0.0192             2.98767           -0.641265
                 193              0.0193             2.98761           -0.641257
                 194              0.0194             2.98755            -0.64125
                 195              0.0195             2.98748           -0.641242
                 196              0.0196             2.98742           -0.641234
                 197              0.0197             2.98735           -0.641226
                 198              0.0198             2.98729           -0.641219
                 199              0.0199             2.98722           -0.641211
                 200                0.02             2.98716           -0.641203
                 201              0.0201              2.9871           -0.641195
                 202              0.0202             2.98703           -0.641188
                 203              0.0203             2.98697            -0.64118
                 204              0.0204              2.9869           -0.641172
                 205              0.0205             2.98684           -0.641164
                 206              0.0206             2.98678           -0.641157
                 207              0.0207             2.98671           -0.641149
                 208              0.0208             2.98665           -0.641141
                 209              0.0209             2.98658           -0.641133
                 210               0.021             2.98652           -0.641126
                 211              0.0211             2.98646           -0.641118
                 212              0.0212             2.98639            -0.64111
                 213              0.0213             2.98633           -0.641102
                 214              0.0214             2.98626           -0.641095
                 215              0.0215              2.9862           -0.641087
                 216              0.0216             2.98613           -0.641079
                 217              0.0217             2.98607           -0.641071
                 218              0.0218             2.98601           -0.641064
                 219              0.0219             2.98594           -0.641056
                 220               0.022             2.98588           -0.641048
                 221              0.0221             2.98581            -0.64104
                 222              0.0222             2.98575           -0.641033
                 223              0.0223             2.98569           -0.641025
                 224              0.0224             2.98562           -0.641017
